sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
3859,0.00586079163001493,0.0299402306491946,0.139108215819338,0.458277571659206,0.815801827205206,0.853148269344079,0.808727789386764,0.754733559666484,0.691315060853877,0.619759935113003,0.542592592168091,0.463325767881534,0.385870028824459,0.313791855608599,0.249703126501896,0.194984514813054,0.149861658727586,0.113706093612457,0.0853971848489402,0.0636302239658115,0.0471255871385168,0.0347431387380844,0.0255270704285774,0.0187083017642321,0.0136853767596769,0.00999729964980349,0.00729577187800984,0.00532034327711683,0.00387769928007404,0.00282512607940352,0.00205767600662435,0.00149839172015074,0.00109095687855306,0.00079422146675223,0.000578150051425683,0.000420837049588235,0.000306315353568849,0.000222951307727176,0.000162271192020048,0.000118104285021046,8.59576752995751e-05
3860,0.0233364155571916,0.166972211226104,0.627065456063434,0.705980499563377,0.669569100209281,0.631005327855123,0.590692142043165,0.549121710909329,0.506854062471309,0.46448820674214,0.422628721901772,0.381851680407078,0.34267392234661,0.305529024612241,0.270752058075214,0.238573717670989,0.209123023014057,0.182436794675879,0.158473629868789,0.137130095430837,0.118257192077271,0.101675656649566,0.0871892136829745,0.0745953658167144,0.0636936761136431,0.0542917353357358,0.0462091389585478,0.0392798481479054,0.0333533031915786,0.028294620134599,0.023984148908136,0.0203166156063154,0.0172000195653754,0.0145544109110991,0.0123106373812791,0.0104091202832189,0.00879869751179676,0.00743555546792615,0.00628226030031429,0.00530689107648089,0.00448227236782453
3861,0.00436790461107183,0.0350109488435242,0.230796813132883,0.712758854246463,0.825313346797945,0.796909730028181,0.765201659836089,0.730218991168172,0.692121323044447,0.651213373380539,0.607948874852017,0.562919704414217,0.516829044075196,0.470450263362865,0.424576201656698,0.379965709460551,0.337294953009951,0.297119871443993,0.259853686239144,0.225760313227017,0.19496180038431,0.167456124834908,0.143141025648035,0.121839853239544,0.103326313986368,0.087346095532135,0.0736343867476065,0.0619291016407744,0.0519801372661017,0.0435552721083463,0.0364434052360646,0.0304558130069204,0.0254260135316864,0.0212087181024436,0.017678237381288,0.014726611067646,0.0122616481341378,0.0102050011010778,0.00849035040501617,0.00706174095615508,0.00587208958823674
3862,0.00603006710388246,0.039861141420723,0.221248909064456,0.660353456404583,0.68505589096154,0.645747616934353,0.604366622297483,0.561434744655466,0.51756298025976,0.473418768099305,0.429686248033115,0.387024382395407,0.346028288595238,0.307198444375482,0.270920814893226,0.237458897683254,0.206956743415663,0.179450613085041,0.154886261922429,0.133138847597499,0.114032945171119,0.0973608689377475,0.0828982429233465,0.0704163925720749,0.0596915906031381,0.0505114768956553,0.0426791142016887,0.0360151787462155,0.0303587562118539,0.0255671504313494,0.0215150362708875,0.0180932133303589,0.0152071505129759,0.0127754562082155,0.010728365138564,0.0090062997851877,0.00755854007304713,0.0063420178840086,0.00532024133256094,0.00446234618194237,0.00374226716839022
3863,0.0202790246614958,0.192466062301007,0.732932121333549,0.864783639166831,0.830200649055951,0.788931496658276,0.740764057125234,0.685979683784546,0.625471324252763,0.560769077587375,0.49393296961706,0.427313006870157,0.363229200074186,0.30366009310466,0.250024398953056,0.203099247970951,0.16306621783098,0.12964042158981,0.102229423297152,0.0800809093519563,0.0623974667036956,0.0484133725838864,0.0374381577747635,0.028875503098069,0.0222260323457483,0.0170808736082559,0.0131108094862685,0.0100540586749093,0.0077044176121784,0.00590061641881214,0.00451720871343934,0.00345701495379639,0.00264498867824737,0.00202331387835272,0.00154753001748134,0.00118349442935983,0.000905015688360171,0.000692018184435949,0.000529123579578873,0.000404557317338403,0.0003093073666368
3864,0.0153949542004292,0.142031895540647,0.636723266664841,0.866136151541063,0.831626747419345,0.790374128724414,0.742148134921771,0.687218018445622,0.626475662080656,0.561464636506199,0.494272728386622,0.427287070076993,0.362865869498496,0.303018424867497,0.24918123974226,0.202135226548058,0.162054462586114,0.128639813835123,0.101282282891458,0.0792139042282017,0.0616242877468676,0.0477379870388343,0.03685789259635,0.0283835985298058,0.0218135695967059,0.0167381245132204,0.0128281154427146,0.00982235635399832,0.00751551565369586,0.00574730601764948,0.00439326962031921,0.00335716025065118,0.00256477758617358,0.00195905152031511,0.00149616579584415,0.00114252574968424,0.000872400522260053,0.000666097908309011,0.000508556275114518,0.000388261003250742,0.000296412260493904
3865,0.0216693402170309,0.137177920321494,0.532974538742681,0.798549807515193,0.759615450742136,0.715833976097183,0.667568197403805,0.615507780751404,0.560660046453691,0.504289510711277,0.447809711492207,0.392645110002988,0.340090736545802,0.291198019783354,0.246706517280889,0.207027280114521,0.172270423258056,0.142301594625877,0.116810522735293,0.0953779866207463,0.0775326979995448,0.0627945074567455,0.0507039090611057,0.0408398189986992,0.0328283564174478,0.0263453188073291,0.0211146196097013,0.0169044125653062,0.0135221144602866,0.0108091184375613,0.00863567668290589,0.00689621263398021,0.0055051790526053,0.00439348925072431,0.00350549752258871,0.00279647845792835,0.00223054401216695,0.00177893565302129,0.00141863243373918,0.00113122184240329,0.000901987161674323
3866,0.00395811834924186,0.0313166313912287,0.208241754284353,0.681500408235243,0.83031914332314,0.794969576818543,0.754433651119689,0.708818942621362,0.658565821287686,0.604479287134596,0.547709147593791,0.489669879117329,0.431907780309099,0.375939996525151,0.323099868001174,0.274420789942886,0.230577554586617,0.191886541447776,0.158351728801974,0.129736698337757,0.105643512159258,0.0855846132456862,0.0690403557354188,0.0555001378565043,0.0444885309483549,0.0355794013541258,0.0284013548028068,0.0226374675517136,0.0180216302141794,0.0143331713121277,0.0113908666257358,0.00904701264886389,0.00718194066105035,0.00569914824045646,0.00452110089278737,0.00358568468491422,0.00284325340418139,0.00225419791084666,0.00178696221527876,0.00141643465471303,0.00112264977326321
3867,0.00828104086758747,0.052973786890106,0.272576794132689,0.715114123223096,0.826846427199395,0.781149404005718,0.72736890679737,0.666022822948962,0.598492636579677,0.527005049571793,0.454392742171764,0.383669829959327,0.317547963196702,0.25805041790804,0.206330276657278,0.162703030307802,0.126826407320151,0.0979354021936114,0.0750600077618202,0.0571890199361699,0.0433733983358352,0.0327792912261615,0.0247060034774459,0.0185829022363098,0.0139556270988131,0.0104682862556559,0.00784545567832602,0.00587587348418936,0.00439855791264395,0.00329144013460205,0.00246229491166617,0.00184163336220322,0.00137720367602126,0.00102977469738045,0.000769924508961597,0.000575606338728678,0.000430310234948186,0.000321678360701635,0.000240464019747318,0.000179750228440613,0.00013436375742354
3868,0.0152320807518132,0.0734091838092154,0.288655314591619,0.675159660055684,0.886628569992132,0.850540293587146,0.805484667806302,0.750825797865237,0.686780310464562,0.614720313059684,0.53725236209421,0.457943186516844,0.380709591695448,0.30907458960333,0.245573603295443,0.191503110180161,0.147017857159564,0.111441932489942,0.083630751244084,0.0622736446947613,0.0460962290415296,0.0339691364137816,0.0249490204047995,0.0182787725169948,0.0133674010506479,0.00976255587904497,0.00712282682249169,0.00519311943296466,0.00378421341447663,0.00275648790955651,0.00200731210090733,0.00146145365894446,0.00106387500228063,0.000774371072599354,0.000563603120183058,0.000410178340581815,0.000298506581138685,0.000217231043325157,0.000158081210314405,0.000115035430064377,8.37101070362188e-05
3869,0.00988275413758517,0.246247109292021,0.826516191370818,0.79719955841384,0.764341316364826,0.727975901809544,0.688287349402141,0.645627018757876,0.600516904056212,0.553634522768244,0.505778253154404,0.457815866731224,0.410622823733998,0.365019408983935,0.321716077637862,0.2812743463453,0.244086948001557,0.210376992538877,0.180212691927206,0.153532465728233,0.130174987962819,0.109909572855384,0.0924636733865286,0.0775456999206278,0.0648625538015161,0.0541320932653735,0.0450912167598756,0.0375004381920258,0.0311458328775174,0.0258391338666621,0.021416615787754,0.0177372552543142,0.0146805236241733,0.0121440579443587,0.0100413705840129,0.00829969497554245,0.00685802020219476,0.00566533682278365,0.00467909665211886,0.00386387720187168,0.00319023478222693
3870,0.0157821205222614,0.180493072878023,0.751559818251876,0.80216760535312,0.765849817304473,0.725149266932613,0.680327081548965,0.631905771343716,0.580670706045547,0.527635131716676,0.47396837794967,0.420896382804771,0.369591715653431,0.321073507549754,0.276134649709672,0.235305668228007,0.198855194293526,0.166819372246249,0.139048802739428,0.115261682954505,0.0950943710292346,0.0781440613405425,0.0640014064356627,0.052273176833957,0.0425963325946994,0.034645385650258,0.0281349336552699,0.022818986134486,0.0184883512294387,0.0149670049840431,0.0121080711141011,0.00978981121457478,0.00791185983465682,0.00639182510765248,0.00516230145788548,0.00416829528763213,0.00336503857306561,0.00271615227855339,0.0021921166505201,0.00176900549053942,0.00142744425483502
3871,0.0210026955429717,0.213359539706371,0.774219642911716,0.809640710670948,0.77549500178486,0.737212378596449,0.694969481694598,0.64916761343468,0.600442365198839,0.549644616225275,0.49779030732624,0.44598348842196,0.395324191787498,0.346817010419316,0.301296055152877,0.259377313387926,0.221442269529017,0.187649664710089,0.157967580897454,0.132216397696176,0.110114099816164,0.0913177835796022,0.0754579059213307,0.0621640984609778,0.0510829268174854,0.0418888217767225,0.0342897108291656,0.0280288365252732,0.0228840309960335,0.0186654401807765,0.0152124242761843,0.0123901343163932,0.0100860879002515,0.00820693725846986,0.00667553237331769,0.00542832182284421,0.0044130962609821,0.00358705727971311,0.00291518272047221,0.00236885459139854,0.00192471500258919
3872,0.0534571602378788,0.195136238507384,0.509995054017709,0.794284772769175,0.75184061950328,0.703903754672317,0.651005290055339,0.594105810660165,0.53456200726592,0.474016621539098,0.414225764665108,0.356859886341313,0.303324730916554,0.254640951006372,0.211399923686391,0.173789658656954,0.141668598369889,0.114660476112413,0.0922478911800895,0.0738508353123053,0.0588847168295696,0.0467982782309183,0.0370948696907982,0.029341486311315,0.0231696815214012,0.0182716413614006,0.0143937830438947,0.0113294391936355,0.00891157581430896,0.0070060622513356,0.00550573078519875,0.0043252922239602,0.00339707728892591,0.00266752515929595,0.00209432149341162,0.00164408604460394,0.00129051665581093,0.00101290708659783,0.00079496798157423,0.000623891802882635,0.000489612977872314
3873,0.00912650577208428,0.0830283048619899,0.470936275973248,0.801008523672139,0.764610745444915,0.723850613275957,0.67899559449197,0.630573174796077,0.579371349208443,0.526402914460856,0.472833459714147,0.41988230736739,0.368713514619193,0.320337094468902,0.275537482074999,0.234838366230472,0.198503656140714,0.166566933946339,0.138878109052545,0.115156094838237,0.0950388753022784,0.0781257416860077,0.0640095788001936,0.0522992989263972,0.042633782368051,0.0346891804405615,0.0281814383556108,0.0228656394411768,0.018533424774654,0.0150094006836164,0.0121471563170499,0.00982528816603897,0.00794366463758816,0.00642005109924337,0.00518714222655829,0.00419000313776065,0.00338389491241552,0.00273244705509326,0.00220613455036137,0.0017810171081259,0.00143770085835287
3874,0.0161259818967411,0.0751725398438342,0.287291264555612,0.666560317137816,0.871599144828959,0.833275282491137,0.786317172740467,0.730412193361216,0.666092003051663,0.594936237039392,0.519554315285669,0.443271462624534,0.369573262299789,0.301492553320524,0.241155836635106,0.18961624288952,0.146958467902555,0.112564366733033,0.0854138539296723,0.064337274360897,0.0481874966322075,0.0359358979471612,0.0267118313233834,0.019806765066198,0.0146597878834605,0.0108355166516023,0.00800077527785992,0.00590322091797985,0.00435316688024928,0.00320880866018962,0.00236456428928551,0.00174205420966929,0.00128321925226317,0.000945121177689185,0.000696041905501714,0.000512571843020485,0.000377444487282746,0.000277930334011957,0.000204647956875663,0.000150685159832438,0.000110950016748892
3875,0.0399747620864364,0.135363463400938,0.370521499376691,0.688772160943332,0.842723611885827,0.801581461030307,0.752833444175963,0.696641405296187,0.633887035263932,0.566234060292348,0.496019100891448,0.425960812218918,0.358753895980498,0.296670566295648,0.241288286125904,0.193401788327531,0.153101180584115,0.119949486772744,0.0931864127488772,0.0719067976672256,0.055190747407467,0.042184023101391,0.0321383074834158,0.0244238792084852,0.0185257656642806,0.0140314994994686,0.0106157291110301,0.00802471210546877,0.00606221853611991,0.00457745037769339,0.00345506988099109,0.00260717374060457,0.00196694601057558,0.00148370122097041,0.00111904824022468,0.000843941191883484,0.000636423425547622,0.000479907956205227,0.000361870362980337,0.000272857231058135,0.000205735106983422
3876,0.0231114888941706,0.191142710879459,0.702417893442977,0.876840742310214,0.850790615682629,0.820359327022863,0.785287882455148,0.745493610313261,0.701130918082168,0.652638507939929,0.600758318881726,0.546513660020873,0.491141561669774,0.43598596638519,0.382370035940041,0.331472582427205,0.284232276465561,0.241294494302828,0.20300348497117,0.169431910126998,0.140433950559289,0.115707543604775,0.0948543231406985,0.0774302649785192,0.0629841636869348,0.0510840227336823,0.041333098040148,0.0333779616490999,0.0269109240224529,0.02166879755307,0.0174295234110543,0.0140077441065966,0.0112500400517981,0.00903027282294337,0.00724528272963573,0.0058110578726253,0.00465940950828861,0.00373513989924022,0.00299366275084924,0.00239902467022652,0.00192227318213536
3877,0.016449340386705,0.123425283851478,0.54242570123658,0.908927517658542,0.904666692237799,0.876589230991703,0.841689505237502,0.799181365584799,0.748667562169316,0.690370358477715,0.625318344997479,0.555400828049006,0.483218737007945,0.411730183679813,0.343782144885765,0.281678301275414,0.226914023391193,0.18012715060691,0.141224893191707,0.109601244532565,0.0843632478509361,0.0645157413836128,0.0490872833078201,0.0372017003175233,0.0281089228622121,0.0211896744480395,0.0159457126492288,0.0119836234027743,0.00899700803686265,0.00674964613664984,0.00506078582411783,0.00379288941345954,0.00284173626402513,0.00212859671275129,0.00159413489084993,0.00119370866516487,0.000893774327276206,0.000669151780634351,0.000500952861958417,0.000375016790672918,0.000280731281056875
3878,0.0202215748312517,0.238431935943834,0.826064027110108,0.876715848477344,0.844817468825852,0.80648745850901,0.76136423909548,0.709509080110713,0.651542975611263,0.588715033295475,0.522854913581448,0.456190350486582,0.391059308759826,0.329591290764521,0.273446388940362,0.223674640235149,0.180708939665417,0.144460733558706,0.114467645449778,0.0900463351389055,0.070420898533414,0.0548151264923126,0.0425095545582181,0.0328704174944567,0.0253590883767141,0.0195295376492884,0.0150194336380489,0.0115386246319777,0.00885725190960418,0.00679469966007125,0.00520992089198286,0.0039932858278015,0.0030598888279284,0.00234415204903398,0.00179553130899731,0.00137513170989954,0.00105305920428018,0.000806359071183105,0.000617417646411982,0.000472726945464494,0.00036193196679025
