beta1,beta2,beta3,cutpoint,p
1.64700488554723,3.45908051463697,-1.05997479379022,2.30629916472152,0.662232918496385
1.84167996438451,2.57402894575606,-1.08222159176671,2.87526789762322,0.724864001779288
1.59947737348084,2.34240247481317,-1.09274757512931,2.72008625002461,0.661426331704452
1.79323288930209,2.36386507634911,-1.09878762039987,3.22284846325456,0.713243647431333
1.36468592568182,2.77915912209789,-1.06729003904558,3.5088716451776,0.670801194239586
1.91101412137905,1.88609730586754,-1.15070161472465,4.11184084827604,0.748398631480436
1.31781839683946,2.33344194588184,-1.08228564502926,3.22597008279334,0.644092511335636
1.23841057467597,2.44901974439323,-1.08283767135897,2.76522923742793,0.5937037785409
1.77552143566119,2.10990442654664,-1.11401048027245,3.14735183391346,0.700307427660141
1.71950897947009,1.51890942761458,-1.18385469301965,4.45000527060224,0.732511203738785
1.80139629666454,1.98725066327397,-1.11762310022098,3.50619350176709,0.72804593349777
1.3674143289122,2.70107771166338,-1.06518126396475,2.21558567241699,0.628332996207798
1.53643232782859,2.5632250161117,-1.08075398410966,2.49844497468119,0.646720026638975
1.65225639966231,2.2757101210383,-1.08995098057991,2.49409042250334,0.674780275134151
1.59127705263567,1.86825989320217,-1.12835351488926,3.67059243392628,0.688452110771345
2.0278106031525,2.35839123919274,-1.10094200023809,3.46904915056168,0.766245262606146
0.66605167595569,1.36650002201051,-1.13164209598073,4.17667580292098,0.539459500684118
1.82665384869939,2.59723085487868,-1.08702466165497,2.43387735956224,0.68881914745047
1.1709354497788,1.72152088277046,-1.1244289517451,3.42642994562301,0.599996755723124
1.93720573528987,2.06998087089339,-1.11668527922755,3.80192557103359,0.762195591847791
2.02030937500355,2.36104484557411,-1.12231272660942,3.3099745376908,0.722055850583511
1.75129391475752,2.03381059106822,-1.14354381350815,3.08550843531604,0.647597098526625
0.822692580639313,1.82038892502576,-1.08912116771677,3.41706142776297,0.560062046433887
0.857191401222414,2.16354466876015,-1.07731492238848,2.23257217257092,0.514926389823758
2.13266456263462,1.49025482612702,-1.21218381512305,5.26365098159922,0.829716190603275
1.85024108425253,1.2703240155439,-1.22369646087302,4.90529495426903,0.778163332835688
1.95828160529742,1.94773631604452,-1.14114990258078,3.09522302411123,0.707809586230716
2.2307876688988,1.37171925739419,-1.23952060781849,5.37743310242422,0.845232160676711
1.26440774363642,3.02932936898976,-1.06631907285007,1.92645126740279,0.560975018533207
1.30073641550804,1.476659603929,-1.15979461277192,3.75859884885198,0.630855369490807
1.1009456922564,2.80634885614617,-1.07151072019988,2.30554442503434,0.539627573699688
1.08516119615553,2.01511778933576,-1.0969625083347,3.08055635318827,0.579162828960514
1.99890692447546,2.0624823831988,-1.1305728728967,4.00744905954334,0.76727722486171
1.81098963005419,1.46906009581139,-1.17096081271168,4.49657972014809,0.765352361210458
1.54462003995648,1.09401742182105,-1.1958550030916,4.98787497351564,0.752778150550785
1.07881206697398,1.87239791712697,-1.11195874024314,3.17872126212719,0.568995106856736
1.33496840968596,2.15951955579086,-1.08859464447192,3.24546012382586,0.649454628094129
1.48060367368911,2.22689990709384,-1.10168375473478,3.00284721753188,0.640029047291151
1.4666373785856,1.78903431007759,-1.11022566980617,4.2772535680425,0.717018186992044
1.32875526784554,2.67876188875655,-1.08098264862987,3.12104828552758,0.619465869259688
2.17024424914077,1.86117320677838,-1.15100619184375,3.77638579641647,0.779757152395152
1.74575753143596,3.00498868112313,-1.07998487274671,2.85572410283966,0.67910586248043
1.48896783200712,1.6104532700718,-1.1237157654637,3.69443166059905,0.696433473653922
0.510412584434242,3.13223424939335,-1.05332498046133,3.21817812911932,0.469724272399675
1.02191113782147,1.68031010957585,-1.10538404094947,3.02388607486781,0.578795158552866
1.35575045691456,1.80578856193992,-1.11114035286133,3.50574496926154,0.65801650214691
1.56689585444579,2.63388922394446,-1.1011724077647,2.87406189143189,0.61477495962587
1.19741782520768,1.9481447307779,-1.09268588421694,2.91583441097499,0.613004296574436
0.881878748205246,3.86522547048262,-1.04774789454692,2.287204645322,0.503025539700552
1.23876815096664,2.03658311635076,-1.11233995015244,2.95749055433187,0.577832979904874
1.47190526261318,1.67921672579759,-1.14922871046081,3.86563862320877,0.665182083559326
1.67023243098581,1.51052032412755,-1.16832385809853,3.40856837515048,0.680721000828675
1.6011875486729,2.62096582972882,-1.07716946066479,2.34143430506483,0.659025143585865
2.33088012691017,2.20402901464061,-1.13559859384313,3.44046602712845,0.780240131203127
1.7407251129844,1.35120635477153,-1.20777454277703,4.44784424709166,0.735793180888201
0.920651019175503,1.44212326476887,-1.15308367756863,4.2553171079747,0.578036851199803
1.81899510338716,2.16593773906582,-1.11847632801194,2.93885701691182,0.685002041069265
1.29782819557313,2.07631853084377,-1.09912806887321,2.71259614220044,0.602379241323638
1.32633496776894,1.97554499583927,-1.09605853176703,3.76379046477338,0.670888446726969
2.12495813331039,1.625215192365,-1.16963872294975,3.95135910503448,0.783206240919795
1.23918868230982,2.20619137491825,-1.11684767649601,3.19477781043145,0.564205264161636
1.89677308120207,1.89077550784852,-1.12936862022167,3.53053369285841,0.740413199811568
2.18166345877557,1.97413531531518,-1.14140193663897,3.24280264159078,0.756365348805811
0.998352581324005,1.83172678872941,-1.1004009317741,3.02269750846703,0.566331335428978
1.74485788613485,2.22264472770588,-1.10979485686653,2.94191962961706,0.680168095231261
1.85270989293978,2.58053707545203,-1.08473786831672,2.80336348078588,0.718095599081043
1.70116028375762,1.37140344750862,-1.19645528853162,5.06282050821289,0.764812283038424
1.77718846103807,2.19189874614507,-1.11114096567581,3.99718406977903,0.739943177922541
1.49689031236802,2.83340904011011,-1.07876277682618,2.6418008157677,0.628148812603531
1.74309897080128,2.37688277791025,-1.09511156569347,3.26522827744113,0.710699283620913
1.857097993521,1.57567698623213,-1.17811577075923,4.47811162413158,0.75938717532191
1.3181754503487,3.48360187188704,-1.06118975184107,2.62050530575339,0.594991519603331
1.77548772772502,2.61949566138308,-1.10405584981596,3.0916182634651,0.670437635809944
1.23322138016038,1.86633943363227,-1.11597097144593,3.65255534735173,0.624500842728926
1.52831799383639,2.92456593561806,-1.081427662587,2.09985129080396,0.589377790813544
1.69683679945552,1.91905679274355,-1.13640741500149,3.70358666233268,0.697183764992158
1.03776667620378,1.7390227218599,-1.109745920359,3.57312210220779,0.594775985890125
1.49451496598479,2.08694889975033,-1.10326442233061,3.30949620934079,0.668006708222679
1.33935991076696,1.77902101991449,-1.11744819307211,3.53245424640426,0.64904434753158
1.52819858570178,1.93268351270289,-1.11278253343978,3.7781041611626,0.695489949640309
1.64259699940198,2.60822590535678,-1.08938994434591,2.33718360590726,0.635402635104402
2.20632810759455,2.46302096117854,-1.1086865731502,3.16508190585455,0.764899407846996
1.17774848774941,2.1633914303047,-1.10709155739105,2.83185423593444,0.552819315952295
1.33800047967493,2.78090936634525,-1.07437400886461,2.4467000367451,0.597787164334252
1.88243307893098,3.45106125669232,-1.06685300919002,2.80597064567957,0.713983939559931
2.05273038915482,1.96390735028178,-1.1486088844877,3.1496044708594,0.716867642563821
1.89699204608647,2.59286619741679,-1.09554795723755,2.92735373478621,0.708481847916461
1.80289068131771,1.49957298041928,-1.18692538958052,4.52139703966477,0.751778042708148
0.99744364997157,1.70302387060353,-1.10530781984658,3.56169585855337,0.594068988874442
2.05532565044204,2.80451279926084,-1.09888372818522,3.19103473758914,0.730866014381617
2.18868487562843,2.95946020219968,-1.08557899953758,2.95802577756435,0.76223707945135
1.18561934465956,1.72445099036731,-1.11908508042107,3.74780588609276,0.626623951710605
1.91947830611076,2.68406816088765,-1.07854506276784,2.87769994449142,0.740854345075612
1.62048142008267,3.49580724662595,-1.06399365233156,2.50412122822372,0.649014636771723
1.3743239188137,2.08557277590051,-1.10830850599948,3.20440247318416,0.626435314011687
1.61936289243359,2.41710859186835,-1.09798061140448,2.91157776747277,0.657258925001172
1.21723309855899,2.23270056039373,-1.10898031580949,3.90018164496937,0.613721829154535
2.05351119413315,1.91251539248789,-1.14202684785488,3.41837039161552,0.746614775417794
1.79071572600274,3.02930166460057,-1.06911066402805,2.12380133566188,0.683488263211938
1.04181712688986,2.38570897756802,-1.08647650672306,3.19324578879282,0.563764437668361
1.86610068888855,2.04682097724205,-1.11186986094411,3.31330514944366,0.73534841446075
1.58284736222096,2.88908340015674,-1.08032253081656,2.59801810526909,0.636760241269516
1.95675234092659,1.76241144517664,-1.13603453839232,4.14030047536016,0.780938302229123
1.28543541836073,1.75559323733876,-1.11330566368368,4.11069212856279,0.670555413081324
1.33403907128953,2.45452954561009,-1.0728715648456,3.42011635722303,0.666794329766746
1.80550838244135,2.03582149967199,-1.10935827057404,3.22960864894771,0.724339742204738
1.43323379379898,2.62378755327986,-1.07602258366241,2.9445730622862,0.651198043199804
1.34314399564776,2.44289098273674,-1.08203177276292,2.3859372255441,0.603126740024244
1.56050865990233,2.61566748308404,-1.07000988769547,2.69353386926494,0.683931205615265
1.21247169257415,2.52661157245693,-1.06457114679357,2.24626588309564,0.607524408164175
1.75014641243689,2.40681477773109,-1.10818965667149,2.72416837075648,0.654018894566133
1.49615880628762,3.0900770471575,-1.06357737770846,2.24891773468372,0.637092287393095
1.34485402166342,1.89644946077829,-1.12648410609978,2.73575316687496,0.579808200044792
1.29751520667176,2.9665509221696,-1.06318399977466,1.93023506812871,0.585949534812457
1.95874461005965,1.92398622817424,-1.13999275672596,3.52376669789172,0.735447911825877
1.45254629469845,2.84302026507241,-1.06579904989277,2.44227728749073,0.645643053843529
1.37579905716161,1.32328200561431,-1.19186159041246,4.65793361361139,0.685934132118534
1.16292212278099,1.23380150882013,-1.18225914369647,4.47137537567462,0.644352586272189
1.52191412799085,2.81869268136918,-1.06997884676331,3.02710697226024,0.676616451273939
1.91951530297895,2.27105465246478,-1.10359577301797,2.91418820933067,0.722769199539169
2.11996466401216,3.50166326703442,-1.0729746804861,1.98756353364836,0.69828046679034
1.76454315747177,3.22001052395514,-1.06559752174922,2.12871695570556,0.676034658930233
1.43930258335312,1.981257858424,-1.08478365928889,3.34320242110537,0.695305138283248
1.51369314238549,1.50110044040046,-1.16334714389287,4.99702778638711,0.735471620771987
1.22558676923334,2.92491880632186,-1.08294840493983,2.44176398955659,0.529884246066158
1.5882825679746,1.50796025209632,-1.15862823214701,4.5831795434073,0.733052803531279
1.86848621946006,2.54101103947467,-1.08736140957518,2.49511913171161,0.704426061955518
1.91084771713397,2.57016002122819,-1.09519150248712,2.50593148361528,0.692395109810099
1.14938539838272,2.65795382461224,-1.07395587442332,2.54368462390955,0.567927824750714
1.39184778775551,1.74039679673951,-1.11988155313835,4.19209860590973,0.691257137981941
2.13978703863277,3.46891427623175,-1.0703860545231,3.21774072325656,0.771411507196517
1.95840722987617,2.10758614277427,-1.12563093347712,3.63732285488604,0.744224808748159
1.77510680393621,1.97800533303568,-1.12321416163111,3.59894577013331,0.720351887777241
1.00115991044023,2.58079459513283,-1.07319478250161,2.69409095804245,0.546805230410788
1.07534102267845,2.6038914181137,-1.07093235214824,2.57574381020169,0.564188909768119
1.84141728863689,2.52617580016007,-1.10051529270531,2.84506140924667,0.6870574294468
1.98659399954876,2.16075985939888,-1.15113351949754,3.74246113662669,0.715612596000136
2.23081454985596,1.9524482939525,-1.1738187073339,3.59382074647487,0.745518641364612
1.70502744089556,3.48277081139454,-1.06390606959154,2.74716963880303,0.681022366435016
1.74549024053359,1.75756744387268,-1.13057836895772,3.3677916138022,0.71338826474103
1.43325175146417,2.46861528961135,-1.07294880376966,2.93374387424107,0.668407242696053
1.66163887156693,1.92358879368837,-1.13177552801812,3.0673205562419,0.660332365874145
1.74347028310486,2.42028823862821,-1.09088736437482,3.25411975561599,0.714935212819254
1.35117645123719,2.10087818050916,-1.09608102773517,3.06524832769959,0.635741668909029
2.73877453044799,2.99941700859894,-1.10873046546818,3.49328964768657,0.831337766074629
1.43196510248151,1.95700831002288,-1.11206857910783,3.47971731884095,0.659237863862536
1.40091313698209,1.95805100937797,-1.11230400218539,3.34716446850268,0.645122071612636
2.03930626306791,2.08814305298826,-1.10776159379505,3.40800853079557,0.773998886937088
1.25723916577063,2.16423225527645,-1.09792806623186,3.56787920931622,0.629445477501188
1.80018395738085,2.16684747192073,-1.1134631693088,3.3330338399801,0.7106685559647
1.84844850028408,1.54921162037303,-1.18673017449069,5.61313390006499,0.809574777035218
1.71634317294674,3.20100427860391,-1.06552436083516,2.17962011417828,0.669361485532713
1.81125690711744,1.66674374314907,-1.13830378861424,3.62409461308058,0.737507435002687
1.72655949055531,1.59021323864501,-1.15988063954924,4.53908251581642,0.750425933118919
1.17323117931162,0.952921318427517,-1.26148087142223,4.96287319602328,0.660525943441735
1.8369885626984,3.82191296060026,-1.05948578580951,2.60283490419267,0.697895268359537
1.91485609748105,2.78451125207757,-1.08905020319399,2.18743090912853,0.67294279774098
1.52126425312807,1.77633010940734,-1.14257250106153,3.85607121990959,0.673717205153623
1.37902270181369,2.32988262298562,-1.07733936762756,2.86736618179762,0.653476650766888
0.609693782803184,2.04277926705841,-1.07233764799752,2.88550338150685,0.500423811077053
1.66453456050829,1.993497295543,-1.11267634453702,3.11897290915761,0.688427574260117
1.84301263992967,1.97711984916762,-1.13187380533239,3.03258988405992,0.691808648848395
1.05217166371977,2.19547198063071,-1.08383136153288,3.0804454542365,0.581949145967228
2.0957688099474,2.75598337948438,-1.09056099281388,2.4914190993362,0.725218447667506
1.46703265893399,2.31209050793858,-1.09579206713249,3.05758178003605,0.644251727720972
2.23421909638811,3.42986047256487,-1.07902542801986,2.95040880972453,0.75705352857816
1.62857062927956,2.75555210972876,-1.08486706268815,2.67675918372468,0.649662607789453
1.98559867622733,1.93763657182988,-1.16997172485793,3.91002341865284,0.724707746010696
1.37380868053369,2.83249488544257,-1.07461575073987,2.71433823520939,0.614919627323787
1.5121470767018,2.16039102800626,-1.09683470740834,3.20401513915405,0.672171713950814
1.58918300238866,2.37783767263547,-1.09051440632606,3.27667961314909,0.687362641900061
1.49937241009438,1.54799008311951,-1.13959043400591,4.56384773020555,0.725708578312264
2.37474112257368,1.26656126617462,-1.24999534593383,5.26937868060907,0.861376114981623
2.08815142627374,1.60568976115227,-1.17660931401562,4.34729676969887,0.791814635773024
1.9449633234659,1.49156076305239,-1.15056503820834,4.20255517212259,0.78863578691395
1.24246977038226,1.77059432844971,-1.11506780066882,3.15937198604604,0.613010945580885
1.49695441967186,1.46044986132518,-1.17177225175633,3.9917499846421,0.677496521842697
2.33942682045978,1.32264550616023,-1.24251375391992,5.13289309067742,0.850754895712937
1.91232273511562,3.1278625292204,-1.08464890799897,3.6402161376601,0.735508360781614
0.740616006431464,2.43541108209944,-1.06040925921629,2.43135426774645,0.517110951664074
