name,date,variable,median,q5,q25,q75,q95
cumulative_exposure,2021-01-04,50-69,0.17998392282392922,0.16959716459911023,0.17478618547557517,0.18400273025826014,0.18807169290926706
cumulative_exposure,2021-01-04,70+,0.12432774583108341,0.1144687612076868,0.12057198058693878,0.12886234470879565,0.13385788380239588
cumulative_exposure,2021-01-05,11-15,0.3123036670999876,0.28792664217928887,0.29993680049814075,0.3245615060827281,0.33749551954417123
cumulative_exposure,2021-01-05,16-24,0.3173995114152464,0.30078405044257295,0.31031867102494,0.3218888360005169,0.3329459168908955
cumulative_exposure,2021-01-05,2-10,0.2637903926264504,0.2359128266279183,0.2516859119262206,0.27353813227019763,0.2869616839306833
cumulative_exposure,2021-01-05,25-34,0.24982513937031187,0.2381878269263903,0.24507197510575507,0.2546652649216061,0.26211334059017577
cumulative_exposure,2021-01-05,35-49,0.21096108741721148,0.20138911834136072,0.20639228738954718,0.21541637854912488,0.22445527727560252
cumulative_exposure,2021-01-05,50-69,0.18143493477025235,0.17105719173328215,0.1761114175630777,0.18547963380670243,0.1895362556519144
cumulative_exposure,2021-01-05,70+,0.12504804550483312,0.11523846218675107,0.12146067575964134,0.12961631322436376,0.13462031478984168
cumulative_exposure,2021-01-06,11-15,0.31367329570765207,0.28942960511997484,0.3013114468385152,0.32592991930530124,0.33911509786963095
cumulative_exposure,2021-01-06,16-24,0.3191312757970827,0.30247310966898733,0.3119972816458967,0.323840916888593,0.33476060951399217
cumulative_exposure,2021-01-06,2-10,0.2655273241117807,0.2375349484666882,0.2532872946447309,0.2752060760272469,0.2886080892108744
cumulative_exposure,2021-01-06,25-34,0.25155508495981843,0.2400499481194022,0.24685151207066314,0.2564366021516948,0.26371788028163123
cumulative_exposure,2021-01-06,35-49,0.21302395765903476,0.20330453550620764,0.2084085857614954,0.21736208727369694,0.22654335784072474
cumulative_exposure,2021-01-06,50-69,0.18287928870591258,0.17244592169968215,0.17744553773712377,0.18697447765937006,0.19098521374157287
cumulative_exposure,2021-01-06,70+,0.12576866456250496,0.11602731190430632,0.12230182853005765,0.13038038533472956,0.13543937038779896
cumulative_exposure,2021-01-07,11-15,0.3151163771266666,0.29094090756753177,0.30274088697807444,0.32728287533650746,0.3406909917324783
cumulative_exposure,2021-01-07,16-24,0.3208565180604512,0.30411485896861296,0.3136386595157205,0.32572594204635286,0.33653790049398696
cumulative_exposure,2021-01-07,2-10,0.2672998860379594,0.23925430706320283,0.25502857163474474,0.27695081370390523,0.29032506868997776
cumulative_exposure,2021-01-07,25-34,0.25331032157787725,0.24188972617466772,0.24863040347755547,0.2581684126682613,0.2653144856360112
cumulative_exposure,2021-01-07,35-49,0.2150795632325498,0.20529105566972988,0.2104496030041522,0.21936621999413836,0.2286947427726868
cumulative_exposure,2021-01-07,50-69,0.18430177173846857,0.17379280657641838,0.17879462525207393,0.18843219851209694,0.1924149666954627
cumulative_exposure,2021-01-07,70+,0.12654742165064864,0.11684200096570635,0.12301842173934224,0.13114865422366484,0.13625362741958316
cumulative_exposure,2021-01-08,11-15,0.31648266733599617,0.29245259067185153,0.3040994256645808,0.3286151513070836,0.3422209778301057
cumulative_exposure,2021-01-08,16-24,0.32257611361135463,0.30571442832754675,0.315253384913346,0.3274501303886168,0.3382785050494128
cumulative_exposure,2021-01-08,2-10,0.26907919408525394,0.24109175736426405,0.2569049637544036,0.2787474530108826,0.2920682566068641
cumulative_exposure,2021-01-08,25-34,0.25504153043261,0.24366948103869887,0.2503814645483727,0.2598774131392793,0.266899617845586
cumulative_exposure,2021-01-08,35-49,0.217106364727003,0.2072472851244852,0.21247038261799428,0.22136693669552732,0.2308752038055963
cumulative_exposure,2021-01-08,50-69,0.1857020421388224,0.17512932219812388,0.18014890170539646,0.18995348849416482,0.193822759321676
cumulative_exposure,2021-01-08,70+,0.12733768501155157,0.11768680566814117,0.12374116674715324,0.13193483696935024,0.13705939249975482
cumulative_exposure,2021-01-09,11-15,0.3178263280421565,0.29395395799226304,0.30537161422970494,0.32993283593825434,0.34370581056051625
cumulative_exposure,2021-01-09,16-24,0.3242487304130022,0.3072777809852646,0.3168876990578233,0.3291162540603485,0.3399818508701352
cumulative_exposure,2021-01-09,2-10,0.2707854723000755,0.24304682740356692,0.2588328943026553,0.2805626998004777,0.2938666555255025
cumulative_exposure,2021-01-09,25-34,0.25678012892986857,0.24529644423340896,0.2520831026942022,0.26155218975356187,0.2684678627840448
cumulative_exposure,2021-01-09,35-49,0.21915770362892775,0.2092154553847867,0.2144602284399232,0.2233876248203826,0.23304499095660322
cumulative_exposure,2021-01-09,50-69,0.18706869734448073,0.17645452930130107,0.18149508605703232,0.19147688081986666,0.19526557255515856
cumulative_exposure,2021-01-09,70+,0.12811132624229937,0.11856329226308301,0.12447608706132746,0.13274522712823555,0.13785481682244383
cumulative_exposure,2021-01-10,11-15,0.3191507063672611,0.29543275591147616,0.3066711491862275,0.33123328617498937,0.3451481591927452
cumulative_exposure,2021-01-10,16-24,0.32583859266449405,0.3088109627361295,0.3184794521200407,0.33071891628575634,0.3416457909825686
cumulative_exposure,2021-01-10,2-10,0.2724424660479679,0.2449513497711945,0.2607768432979116,0.28235861636068926,0.29578082500256275
cumulative_exposure,2021-01-10,25-34,0.2583718407604666,0.2468646076747416,0.25371410496645463,0.2631648193998294,0.2700118449764722
cumulative_exposure,2021-01-10,35-49,0.22118313828172276,0.211163693801983,0.21640226700669254,0.225390100431276,0.23516451345876482
cumulative_exposure,2021-01-10,50-69,0.18843689405264585,0.1777678280749842,0.18282493359309893,0.19298472041180453,0.19673675461405868
cumulative_exposure,2021-01-10,70+,0.12890633629261083,0.11941991913011239,0.12522801286071877,0.13358462666657148,0.13864074442362512
cumulative_exposure,2021-01-11,11-15,0.32045069420115463,0.2968763918596697,0.3079049673951713,0.3324877399289462,0.34655111062424016
cumulative_exposure,2021-01-11,16-24,0.32737468379548795,0.3103193166099624,0.32002529544496394,0.3322563312984772,0.343266459617645
cumulative_exposure,2021-01-11,2-10,0.2740964362983523,0.24675066401469126,0.26264740542441023,0.2840977058995062,0.29758253469685403
cumulative_exposure,2021-01-11,25-34,0.2599149585713941,0.2483718052823898,0.25525678129627294,0.2647215021918564,0.27160530089615176
cumulative_exposure,2021-01-11,35-49,0.22314991138078427,0.21305533681675837,0.21827194648148826,0.22734572181793228,0.23719972831577024
cumulative_exposure,2021-01-11,50-69,0.1898885218334994,0.1790688679711776,0.18413092189676283,0.19444501202887174,0.19819753708693405
cumulative_exposure,2021-01-11,70+,0.1297396932191714,0.1202529620109473,0.12600046362649633,0.13445617865771226,0.1394710486531039
cumulative_exposure,2021-01-12,11-15,0.3217205388963031,0.29827933442937077,0.309125382556623,0.33373712153104196,0.3479166957166746
cumulative_exposure,2021-01-12,16-24,0.3288569815775746,0.3117335022104958,0.32152215044275045,0.33372966074836474,0.34483838443181
cumulative_exposure,2021-01-12,2-10,0.27568804581105427,0.24840720734851188,0.26434438719855574,0.2857333969235524,0.29925553063551713
cumulative_exposure,2021-01-12,25-34,0.26136429960259017,0.24981705508354424,0.2567316243092781,0.2662183862621069,0.2732580472294807
cumulative_exposure,2021-01-12,35-49,0.22498095386408945,0.2147629462794685,0.2200509599695992,0.22923296676712654,0.2391259954507462
cumulative_exposure,2021-01-12,50-69,0.19129888161710418,0.18035736533996963,0.18540709649882406,0.19585658472537426,0.1996058581533273
cumulative_exposure,2021-01-12,70+,0.13066564738386316,0.12112142263130948,0.12679553089796677,0.13533593178657827,0.14033027134829784
cumulative_exposure,2021-01-13,11-15,0.3229540533097331,0.2994260301991557,0.31033157345875684,0.33505023237117504,0.3492445835984335
cumulative_exposure,2021-01-13,16-24,0.33028613567644155,0.3130743664349856,0.3230173742249679,0.3352614527335968,0.346354899982063
cumulative_exposure,2021-01-13,2-10,0.2771507743044163,0.2499036349032247,0.26594052919692523,0.2872363219959412,0.3007974480800415
cumulative_exposure,2021-01-13,25-34,0.2627259176914294,0.25120018350550705,0.2580934298598294,0.26765264266568733,0.27480510610882714
cumulative_exposure,2021-01-13,35-49,0.22664314397994595,0.21637776023113486,0.22172861772835867,0.23110650793969695,0.24092965884611245
cumulative_exposure,2021-01-13,50-69,0.192630021827766,0.18163292074248213,0.1866495812445405,0.19720788259174318,0.2009625802259442
cumulative_exposure,2021-01-13,70+,0.13159485905108909,0.12202476378432503,0.12761380309211107,0.13616211171974768,0.14117658545000578
cumulative_exposure,2021-01-14,11-15,0.3241451090610257,0.3004353124130414,0.31151692216159677,0.3363052495331572,0.35053131751228866
cumulative_exposure,2021-01-14,16-24,0.3316799088679416,0.3143569508282593,0.3244717262494695,0.3367819336218625,0.3478088567346473
cumulative_exposure,2021-01-14,2-10,0.2784924250169615,0.2513871234077192,0.2674380528445388,0.28864301214677446,0.30221578605865
cumulative_exposure,2021-01-14,25-34,0.26402858650801064,0.2525213204779835,0.25933728234151987,0.2690225630558774,0.27623400454756364
cumulative_exposure,2021-01-14,35-49,0.22818454330275778,0.21791572781675306,0.22332367988298568,0.2328698692881824,0.24260746571880715
cumulative_exposure,2021-01-14,50-69,0.19390461025559474,0.1828948514432119,0.18788239339365778,0.19848702329296788,0.20227246041860747
cumulative_exposure,2021-01-14,70+,0.13252739613012432,0.12295946994122378,0.12845433165948536,0.13702066453400835,0.1420927940460083
cumulative_exposure,2021-01-15,11-15,0.3252881957162409,0.3013741870621789,0.31267270485436316,0.33749540218701823,0.3517702155614231
cumulative_exposure,2021-01-15,16-24,0.33300519450658517,0.315582003939508,0.3258605472831223,0.3382312075379677,0.3491935179226283
cumulative_exposure,2021-01-15,2-10,0.2797399686841257,0.25276280279743085,0.2688344068160799,0.28994862581360065,0.30352362343989375
cumulative_exposure,2021-01-15,25-34,0.26525392202901393,0.2537804279939172,0.260473593784989,0.27032057768168616,0.2775405765745061
cumulative_exposure,2021-01-15,35-49,0.2296161169091187,0.21937681034263634,0.22483350655366402,0.23449041158113895,0.24416454818828548
cumulative_exposure,2021-01-15,50-69,0.1951263687483119,0.1841420955838478,0.18917839362312666,0.199723013048265,0.2035659440812978
cumulative_exposure,2021-01-15,70+,0.1334378251917514,0.1238814577073831,0.12931469041369303,0.13791689910404314,0.14299281896358818
cumulative_exposure,2021-01-16,11-15,0.3263613120823039,0.3022513879149899,0.3137948504893371,0.33861607689242623,0.3529521232278099
cumulative_exposure,2021-01-16,16-24,0.33426081514471684,0.3167513693592053,0.3271819951671134,0.3396069102276151,0.3505027505147905
cumulative_exposure,2021-01-16,2-10,0.2809031836067486,0.25401628853196345,0.2700611472643055,0.29115507507623395,0.3047360870728681
cumulative_exposure,2021-01-16,25-34,0.2663381091381549,0.254977056493922,0.2615168102648465,0.27152739094700235,0.2787285422033585
cumulative_exposure,2021-01-16,35-49,0.23095358045466974,0.22076362069263208,0.22625739938747677,0.2359243167614852,0.24561178437482645
cumulative_exposure,2021-01-16,50-69,0.1962548453896784,0.18537317581956,0.19044720267215082,0.20093604118461197,0.20483555016246313
cumulative_exposure,2021-01-16,70+,0.13437369445413094,0.12481716343621521,0.13019110185664376,0.13885011371025022,0.14392660016587241
cumulative_exposure,2021-01-17,11-15,0.32736704713015763,0.3030767092666919,0.31488373258479396,0.3396648801757396,0.35406690551418674
cumulative_exposure,2021-01-17,16-24,0.33547945568051246,0.3178678224010039,0.3284345409598374,0.340907571812981,0.35172688404132624
cumulative_exposure,2021-01-17,2-10,0.2819944916649226,0.2551585679996585,0.27118998812406026,0.2922496875524675,0.3058678914008132
cumulative_exposure,2021-01-17,25-34,0.2674017372830952,0.2561104799111071,0.2624831553585171,0.2726659553013474,0.2798080296030736
cumulative_exposure,2021-01-17,35-49,0.23221493334121746,0.22208062339878798,0.22760493149052274,0.23719892138715132,0.2469632489626916
cumulative_exposure,2021-01-17,50-69,0.1973406746032374,0.18651893632890512,0.19167686470987266,0.20213759838041898,0.20607139145668826
cumulative_exposure,2021-01-17,70+,0.13533128182524962,0.12575939164951094,0.1310866620166007,0.1398144471088497,0.14491232940012025
cumulative_exposure,2021-01-18,11-15,0.32831711140317466,0.30385953929013787,0.3159141610839842,0.3406414707377086,0.35510535318598546
cumulative_exposure,2021-01-18,16-24,0.3366807078190537,0.31893471569123033,0.3295774733814332,0.3421326518191973,0.35287363663005644
cumulative_exposure,2021-01-18,2-10,0.28302737168885267,0.2562045355977917,0.27223882588818266,0.29331061333445774,0.30693195184998046
cumulative_exposure,2021-01-18,25-34,0.26843078295576633,0.2571506691502232,0.26338896125188827,0.2737136288692402,0.2807936003080429
cumulative_exposure,2021-01-18,35-49,0.23341850987686918,0.22335143137608934,0.22888669876901452,0.2384041286555357,0.24823417610533982
cumulative_exposure,2021-01-18,50-69,0.19840535123115532,0.18760424426249125,0.19286311785163018,0.20333021456826242,0.20727408300493744
cumulative_exposure,2021-01-18,70+,0.13630274813352666,0.12669752638492413,0.13202124343928573,0.1407986339012421,0.14592124204484136
cumulative_exposure,2021-01-19,11-15,0.32921080649023304,0.30460775636517234,0.3168813222239891,0.3415472133121329,0.3560610406938539
cumulative_exposure,2021-01-19,16-24,0.3378099172787212,0.3199555733551096,0.33063660127446504,0.3432826080033534,0.35394553506980336
cumulative_exposure,2021-01-19,2-10,0.2840150702799808,0.2571706229946565,0.2732215512981784,0.2943493389070071,0.30793881952073604
cumulative_exposure,2021-01-19,25-34,0.2694034549539977,0.25811885136173,0.2642494831421569,0.27466221861478407,0.2817023305982546
cumulative_exposure,2021-01-19,35-49,0.23458160556755536,0.22451626915159376,0.23011316114984284,0.23955592826909164,0.24943947527331864
cumulative_exposure,2021-01-19,50-69,0.19945769399735608,0.18865625375222247,0.19400315648513522,0.20451319063894194,0.20844373719216325
cumulative_exposure,2021-01-19,70+,0.137269203998083,0.12762081625323413,0.13294382690888742,0.1417869690499067,0.1469404509715393
cumulative_exposure,2021-01-20,11-15,0.3300895091352747,0.30532697074386145,0.31778280382615143,0.34238477075832985,0.35693161293548414
cumulative_exposure,2021-01-20,16-24,0.33886851337585555,0.3209336517418462,0.3316595535751595,0.34434709128966823,0.3549474846799573
cumulative_exposure,2021-01-20,2-10,0.2849706469660203,0.2580730968241649,0.27416342209961064,0.2953135183977893,0.3088967707372372
cumulative_exposure,2021-01-20,25-34,0.270326836823807,0.2590745504675477,0.26507824559057735,0.2755469778326056,0.2825522196454101
cumulative_exposure,2021-01-20,35-49,0.2357194975559022,0.22565292395516653,0.23129379392643573,0.2406687835858281,0.25059281548945145
cumulative_exposure,2021-01-20,50-69,0.2005417792775689,0.18967609855699688,0.19512234724590324,0.20568239990348716,0.20961664213570416
cumulative_exposure,2021-01-20,70+,0.13821724328591467,0.1285193601432977,0.13384656538442422,0.14274372063117188,0.14795327999083252
cumulative_exposure,2021-01-21,11-15,0.3309150381844236,0.3060201158390444,0.3186184817705344,0.34315765068499565,0.3577192016020576
cumulative_exposure,2021-01-21,16-24,0.3398600312147362,0.32187160922339986,0.3326806228900341,0.34529904774296805,0.3558862028012636
cumulative_exposure,2021-01-21,2-10,0.28588219412311244,0.25892694466845445,0.2750247221164749,0.2962317750795377,0.3098122097993401
cumulative_exposure,2021-01-21,25-34,0.2712082287585402,0.25998806553008746,0.2658866591832366,0.27639274063957475,0.283361064458312
cumulative_exposure,2021-01-21,35-49,0.23685761541791744,0.226746838009813,0.23243645621991407,0.2417548417682545,0.2517061063638291
